Szydłowo	Szydlowo	53.16212	16.61171	PL	750
Szubin		53.00967	17.74	PL	9206
Sztum		53.92077	19.03072	PL	9766
Szprotawa		51.56563	15.53664	PL	12786
Szpetal Górny	Szpetal Gorny	52.68148	19.10004	PL	1856
Szlichtyngowa		51.71222	16.24427	PL	1372
Szlachta		53.76827	18.11367	PL	1200
Szklarska Poręba	Szklarska Poreba	50.82567	15.52274	PL	6970
Szemud		54.48709	18.2228	PL	1639
Szczytniki		51.68884	18.33138	PL	693
Szczytna		50.41343	16.44743	PL	5234
Szczyrk		49.71724	19.03183	PL	5860
Szczyglice		50.09184	19.82843	PL	590
Szczutowo		52.94047	19.57438	PL	620
Szczodre		51.19484	17.18262	PL	713
Szczerców	Szczercow	51.33319	19.10977	PL	3300
Szczepanów	Szczepanow	51.19796	16.61064	PL	1700
Szczekociny		50.62669	19.825	PL	3841
Szczecinek		53.70791	16.69937	PL	38496
Szczecin		53.42894	14.55302	PL	395513
Szczawno-Zdrój	Szczawno-Zdroj	50.80352	16.25655	PL	5586
Szczawin		51.90033	19.48829	PL	630
Szczaniec		52.26874	15.6817	PL	1473
Szamotuły	Szamotuly	52.61201	16.57794	PL	18588
Szamocin		53.02795	17.12653	PL	4258
Szadek		51.69174	18.97549	PL	2012
Syrynia		50.02004	18.34597	PL	3138
Sypniewo		53.46823	16.60583	PL	1300
Sypniewo		53.36981	17.3269	PL	1300
Syców	Sycow	51.30814	17.71979	PL	10809
Świnoujście	Swinoujscie	53.91053	14.24712	PL	40919
Świnna Poręba	Swinna Poreba	49.83643	19.52133	PL	676
Świnna	Swinna	49.65802	19.25406	PL	1891
Świnice Warckie	Swinice Warckie	52.04072	18.91786	PL	1500
Świętoszówka	Swietoszowka	49.80481	18.90044	PL	607
Świętochłowice	Swietochlowice	50.29636	18.91726	PL	55600
Święta Katarzyna	Swieta Katarzyna	51.02596	17.11464	PL	2000
Świerzno	Swierzno	53.96497	14.96544	PL	670
Świerzawa	Swierzawa	51.01375	15.89516	PL	2469
Swierkle		50.76426	17.93075	PL	593
Świerklany Górne	Swierklany Gorne	50.02765	18.5905	PL	3912
Świerklany Dolne	Swierklany Dolne	50.01827	18.57702	PL	3420
Świerklaniec	Swierklaniec	50.44237	18.93734	PL	3786
Świerczów	Swierczow	50.96016	17.7588	PL	492
Świeradów-Zdrój	Swieradow-Zdroj	50.9092	15.34309	PL	4492
Świekatowo	Swiekatowo	53.41864	18.09731	PL	1077
Świedziebnia	Swiedziebnia	53.15207	19.55463	PL	958
Świebodzin	Swiebodzin	52.24751	15.53355	PL	21757
Świecie nad Osą	Swiecie nad Osa	53.444	19.10171	PL	870
Święciechowa	Swieciechowa	51.85503	16.49805	PL	2640
Świecie	Swiecie	53.40953	18.44742	PL	25843
Świebodzice	Swiebodzice	50.85974	16.31966	PL	23228
Świdwin	Swidwin	53.77464	15.77671	PL	15725
Świdnica	Swidnica	51.88836	15.39013	PL	1400
Świdnica	Swidnica	50.84378	16.48859	PL	60351
Świątniki Górne	Swiatniki Gorne	49.93429	19.95364	PL	2125
Swarzynice		52.00084	15.75165	PL	643
Swarzewo		54.76227	18.39781	PL	988
Swarzędz	Swarzedz	52.41289	17.08503	PL	29010
Suszec		50.02958	18.7916	PL	4183
Susz		53.71743	19.33645	PL	5593
Sułów	Sulow	51.49966	17.16811	PL	1405
Sułoszowa	Suloszowa	50.26789	19.73282	PL	4200
Sulmierzyce		51.60594	17.53053	PL	2829
Sulmierzyce		51.18456	19.19595	PL	1400
Sułkowice	Sulkowice	51.78967	17.04091	PL	620
Sułkowice	Sulkowice	49.84053	19.80097	PL	6362
Sułkowice	Sulkowice	49.81932	19.35988	PL	4835
Borne Sulinowo		53.57661	16.53395	PL	4349
Sulików	Sulikow	51.07624	15.06792	PL	2014
Sulejów	Sulejow	51.35436	19.88538	PL	6332
Sulęczyno	Suleczyno	54.23302	17.7733	PL	1500
Sulęcin	Sulecin	52.44429	15.11676	PL	10090
Sulechów	Sulechow	52.08362	15.62513	PL	18055
Suchy Las		52.47308	16.87745	PL	4367
Suchy Dąb	Suchy Dab	54.20809	18.76731	PL	832
Suchanino		54.35493	18.60406	PL	9587
Suchań	Suchan	53.28003	15.32541	PL	1465
Suchacz		54.28617	19.44546	PL	730
Sucha Beskidzka		49.74188	19.59429	PL	9801
Subkowy		54.00227	18.76928	PL	1941
Studzionka		49.96232	18.7728	PL	2000
Studzienice		54.09262	17.57581	PL	816
Strzyżowice	Strzyzowice	50.38725	19.08038	PL	1783
Strzelno		54.78564	18.32515	PL	1063
Strzelno		52.62789	18.17246	PL	5951
Strzelin		50.78157	17.06477	PL	12394
Strzeleczki		50.46215	17.85665	PL	1700
Strzelce Wielkie		51.1394	19.14539	PL	1100
Strzelce Opolskie		50.5107	18.30056	PL	20241
Strzelce Krajeńskie	Strzelce Krajenskie	52.87726	15.52978	PL	9978
Strzelce		52.31478	19.40701	PL	746
Strzelce		51.06594	17.86051	PL	870
Strzegom		50.96264	16.35006	PL	16106
Strzebiń	Strzebin	50.61647	18.89794	PL	3951
Strzałkowo	Strzalkowo	52.30701	17.81811	PL	5140
Stryszów	Stryszow	49.82569	19.61763	PL	2101
Stryszawa		49.71327	19.52185	PL	5266
Stryków	Strykow	51.90224	19.60536	PL	3297
Strumień	Strumien	49.92103	18.76637	PL	3419
Stróża	Stroza	49.79628	19.92379	PL	2900
Stronie Śląskie	Stronie Slaskie	50.29554	16.87397	PL	6192
Stronie		49.83056	19.67497	PL	1200
Straszyn		54.27214	18.58114	PL	2962
Straconka		49.79711	19.09458	PL	3336
Stoszowice		50.59986	16.73896	PL	1100
Stolno		53.32154	18.50492	PL	610
Stężyca	Stezyca	54.20593	17.95569	PL	2200
Stęszew	Steszew	52.2837	16.70085	PL	5596
Stepnica		53.65187	14.62555	PL	2067
Stegna		54.32684	19.11252	PL	1978
Stawiszyn		51.91786	18.11171	PL	1564
Stary Targ		53.92335	19.17003	PL	1162
Stary Las		50.38313	17.40558	PL	700
Staroźreby	Starozreby	52.63265	19.9855	PL	2128
Starowa Góra	Starowa Gora	51.69134	19.48374	PL	1300
Starokrzepice		50.94859	18.65341	PL	1319
Starogard Gdański	Starogard Gdanski	53.96396	18.52638	PL	47272
Stargard		53.33672	15.0499	PL	71224
Stare Polichno		52.71935	15.42978	PL	713
Stare Pole		54.05667	19.20874	PL	1834
Stare Miasto		52.17972	18.21499	PL	1500
Stare Kurowo		52.85669	15.67749	PL	2100
Stare Czarnowo		53.27861	14.77906	PL	520
Stare Bogaczowice		50.84752	16.19308	PL	1450
Stare Bielsko		49.82535	19.00927	PL	6895
Stare Bielice		54.17665	16.11604	PL	1000
Starcza		50.66421	19.0418	PL	1232
Stara Kiszewa		53.99006	18.16958	PL	1480
Stara Kamienica		50.91602	15.57286	PL	1253
Stara Dąbrowa	Stara Dabrowa	53.42191	15.14405	PL	618
Stanowice		50.93106	16.37426	PL	1200
Stanowice		50.13037	18.67084	PL	2254
Stanisław Górny	Stanislaw Gorny	49.91155	19.62931	PL	1017
Stanisław Dolny	Stanislaw Dolny	49.9047	19.65334	PL	2135
Środa Wielkopolska	Sroda Wielkopolska	52.22843	17.27617	PL	21757
Środa Śląska	Sroda Slaska	51.16406	16.59508	PL	8912
Śrem	Srem	52.08868	17.01508	PL	30404
Spytkowice		49.99671	19.51103	PL	3898
Spytkowice		49.57744	19.83341	PL	3390
Sosnówka	Sosnowka	50.8183	15.72315	PL	1200
Sosnowiec		50.28682	19.10385	PL	227295
Sosnowice		49.93995	19.71514	PL	1087
Sośno	Sosno	53.38922	17.68713	PL	980
Sośnie	Sosnie	51.47315	17.63383	PL	1300
Sośnicowice	Sosnicowice	50.27214	18.52982	PL	1691
Sośnica	Sosnica	51.86123	17.68061	PL	585
Sopotnia Wielka		49.56853	19.28289	PL	1667
Sopot		54.4418	18.56003	PL	35049
Sompolno		52.38832	18.50282	PL	3610
Somonino		54.27555	18.19885	PL	2206
Solniki Wielkie		51.16395	17.47333	PL	510
Solec Kujawski		53.08371	18.22572	PL	15125
Solec		52.10698	17.32887	PL	616
Szczerbice		50.09416	18.44896	PL	2142
Sól	Sol	49.48764	19.04171	PL	1334
Sokolniki		52.25208	17.70747	PL	570
Sokolniki		51.30738	18.33275	PL	1200
Sokolniki		50.63934	19.59755	PL	808
Sobótka	Sobotka	51.77995	17.85931	PL	1000
Sobótka	Sobotka	50.89992	16.74441	PL	6906
Soborzyce		50.85971	19.61549	PL	795
Smolec		51.07322	16.88221	PL	2795
Smołdzino	Smoldzino	54.66318	17.21369	PL	984
Śmiłowo	Smilowo	53.13647	16.92075	PL	1145
Śmigiel	Smigiel	52.01339	16.52704	PL	5531
Smętowo Graniczne	Smetowo Graniczne	53.74638	18.68586	PL	3000
Słupsk	Slupsk	54.46405	17.02872	PL	98608
Słupno	Slupno	52.50588	19.83736	PL	790
Słupia Wiełka	Slupia Wielka	52.21797	17.21952	PL	661
Słupia Kapitulna	Slupia Kapitulna	51.6081	16.95911	PL	871
Słupia	Slupia	51.85518	19.96997	PL	812
Słupia pod Kępnem	Slupia pod Kepnem	51.23924	18.04255	PL	1436
Słupia	Slupia	50.60073	19.97435	PL	937
Słupca	Slupca	52.28733	17.87192	PL	14476
Słubice	Slubice	52.36942	19.93881	PL	2110
Słubice	Slubice	52.35088	14.56065	PL	17567
Słotwina	Slotwina	49.69967	19.07415	PL	794
Słońsk	Slonsk	52.56345	14.80526	PL	3000
Śliwice	Sliwice	53.70875	18.1737	PL	4600
Ślesin	Slesin	53.16514	17.70258	PL	1500
Ślesin	Slesin	52.37039	18.30644	PL	3182
Ślemień	Slemien	49.71826	19.36735	PL	1977
Sławoborze	Slawoborze	53.88992	15.70667	PL	2009
Sławno	Slawno	54.36276	16.67888	PL	13415
Sławków	Slawkow	50.29943	19.38967	PL	6901
Sławięcice	Slawiecice	50.37207	18.32176	PL	2770
Sława	Slawa	51.87623	16.07205	PL	4038
Skwierzynka		54.23072	16.20604	PL	925
Skwierzyna		52.59914	15.50652	PL	10051
Skulsk		52.482	18.33112	PL	1400
Skrzyszów	Skrzyszow	49.94873	18.48879	PL	3429
Skrzatusz		53.20392	16.58163	PL	580
Skrwilno		53.01607	19.62364	PL	1624
Skoroszyce		50.59648	17.38243	PL	1400
Skorogoszcz		50.75916	17.68198	PL	1200
Skórcz	Skorcz	53.79436	18.52561	PL	3564
Skomlin		51.17089	18.38699	PL	1656
Skomielna Czarna		49.72709	19.83633	PL	1400
Skoki		52.67222	17.16107	PL	3972
Skoczów	Skoczow	49.80089	18.7877	PL	14810
Skidziń	Skidzin	49.97905	19.19861	PL	750
Skibno		54.24467	16.29455	PL	804
Skępe	Skepe	52.86798	19.35604	PL	3539
Skawinki		49.82281	19.71256	PL	1600
Skawina		49.97524	19.82869	PL	23647
Skawica		49.67718	19.62321	PL	2600
Skarszewy		54.06911	18.44416	PL	6942
Skąpe	Skape	53.21703	18.61539	PL	557
Skąpe	Skape	52.15292	15.45845	PL	421
Skalmierzyce		51.70097	17.96333	PL	1789
Skała	Skala	50.23052	19.85363	PL	3635
Sitno		53.65792	16.66549	PL	893
Simoradz		49.81185	18.7601	PL	985
Siewierz		50.46657	19.23028	PL	5417
Sierpc		52.8568	19.66913	PL	18866
Sieroszewice		51.63347	17.972	PL	1014
Sierakowice		54.3461	17.89252	PL	7068
Sieraków	Sierakow	52.65134	16.08047	PL	6090
Sieraków Śląski	Sierakow Slaski	50.8029	18.57548	PL	1704
Sieradz		51.59584	18.73023	PL	44436
Siepraw		49.91437	19.95864	PL	4237
Sieniczno		50.26762	19.61231	PL	531
Sieniawka		50.89621	14.8439	PL	678
Sieniawa Żarska	Sieniawa Zarska	51.64007	15.06045	PL	1090
Sieniawa		52.36344	15.37768	PL	1100
Sieniawa		49.53947	19.93014	PL	1929
Siemyśl	Siemysl	54.02754	15.53398	PL	510
Siemkowice		51.20194	18.8988	PL	1100
Siemianowice Śląskie	Siemianowice Slaskie	50.32738	19.02901	PL	73121
Siemianice		51.17959	18.14306	PL	777
Siekierczyn		51.12217	15.19375	PL	1800
Siedlisko		52.98632	16.38594	PL	1000
Siedlisko		51.76864	15.81396	PL	1800
Siedlec Duży	Siedlec Duzy	50.62976	19.13166	PL	854
Siedlec		52.13781	16.00279	PL	1200
Siedlec		51.79381	17.12588	PL	580
Siedlec		50.69363	19.36521	PL	506
Sieciechowice		50.24424	19.97323	PL	979
Siechnice		51.03384	17.14743	PL	4264
Sidzina		50.57375	17.44904	PL	1022
Sidzina		49.98732	19.87495	PL	2000
Sidzina		49.59146	19.71119	PL	3200
Sicienko		53.20387	17.80051	PL	800
Sianów	Sianow	54.22646	16.29127	PL	6606
Serby		51.68547	16.11185	PL	1917
Sępólno Krajeńskie	Sepolno Krajenskie	53.45198	17.53169	PL	9223
Sędziszowa	Sedziszowa	51.02639	15.87602	PL	581
Sędziejowice	Sedziejowice	51.50677	19.02763	PL	840
Secemin		50.76676	19.83599	PL	1600
Ścinawa	Scinawa	51.41626	16.4251	PL	5863
Ściejowice	Sciejowice	50.00465	19.78037	PL	815
Ściborzyce Wielkie	Sciborzyce Wielkie	50.01976	18.02985	PL	506
Sąsieczno	Sasieczno	52.93887	18.8587	PL	508
Sarnów	Sarnow	50.3738	19.15061	PL	1791
Sarbinowo		54.24878	15.95867	PL	558
Sarbinowo		52.85136	17.66713	PL	540
Sarbinowo		52.65775	14.67588	PL	512
Sąspów	Saspow	50.22887	19.77007	PL	1358
Santok		52.73785	15.41021	PL	780
Sanniki		52.33046	19.86766	PL	2000
Sanka		50.06871	19.64596	PL	1159
Sadlinki		53.66539	18.86807	PL	1987
Sadki		53.16036	17.44912	PL	2000
Sączów	Saczow	50.4352	19.03038	PL	1406
Soblówka	Soblowka	49.43559	19.14308	PL	687
Rzyki		49.81129	19.39619	PL	3105
Rzozów	Rzozow	49.95398	19.79668	PL	1600
Rzgów Pierwszy	Rzgow Pierwszy	52.15134	18.04976	PL	627
Rzeszotary		49.94625	19.9728	PL	2698
Rzepin		52.3464	14.83227	PL	6488
Rzeczenica		53.7579	17.10752	PL	1566
Rząśnia	Rzasnia	51.22049	19.04386	PL	730
Rząska	Rzaska	50.09713	19.84509	PL	2082
Rypin		53.06603	19.40941	PL	16589
Rymań	Ryman	53.94391	15.52866	PL	1110
Ryjewo		53.84463	18.96077	PL	2914
Rydzyna		51.78651	16.66761	PL	2696
Rydułtowy	Rydultowy	50.05857	18.41703	PL	21887
Ryczywół	Ryczywol	52.81324	16.83114	PL	2000
Ryczów	Ryczow	49.98103	19.55017	PL	2605
Rychwał	Rychwal	52.07149	18.1651	PL	2370
Rychtal		51.14533	17.85132	PL	1300
Rychliki		53.98501	19.52794	PL	805
Rycerka Górna	Rycerka Gorna	49.44436	19.01596	PL	1602
Rycerka Dolna		49.47805	19.06162	PL	1475
Rybno		54.68377	18.08579	PL	510
Rybno		53.38348	19.93229	PL	2558
Rybno		52.61029	17.28793	PL	860
Rybnik		50.09713	18.54179	PL	142510
Rybnica		50.91759	15.62213	PL	700
Rybarzowice		49.72956	19.10162	PL	3448
Russocice		52.1123	18.48046	PL	638
Rusocin		54.22871	18.62698	PL	980
Rusocice		49.99604	19.60648	PL	1164
Rusiec		51.32444	18.98506	PL	1500
Rumia		54.57092	18.38802	PL	44791
Rudziniec		50.35324	18.40914	PL	1633
Rudziczka		50.03608	18.76225	PL	1152
Rudy		50.19003	18.45334	PL	2768
Rudno		50.09922	19.57695	PL	745
Rudnik Wielki		50.66334	19.08643	PL	862
Rudniki		51.03848	18.59839	PL	979
Rudniki		50.87851	19.24616	PL	1726
Rudniki		50.52134	19.4313	PL	1338
Rudnik		50.12729	18.18598	PL	916
Rudnik		49.85243	19.8474	PL	2641
Rudna		51.50981	16.26363	PL	1619
Rudawa		50.12151	19.71239	PL	1720
Ruda Śląska	Ruda Slaska	50.2584	18.85632	PL	146189
Rozwadza		50.43493	18.0998	PL	1100
Rozprza		51.30266	19.6457	PL	1646
Rozkochów	Rozkochow	50.37043	17.94033	PL	640
Rozkochów	Rozkochow	50.04479	19.49009	PL	778
Rozdrażew	Rozdrazew	51.78218	17.50491	PL	1800
Rościszewo	Rosciszewo	52.90331	19.77419	PL	668
Rokitno Szlacheckie		50.43195	19.43293	PL	1094
Rokitno		50.58465	19.782	PL	937
Rokitnica		54.27405	18.68483	PL	924
Rokietnica		52.51245	16.7457	PL	1900
Rokiciny		51.65078	19.80191	PL	699
Rokiciny		49.57243	19.92302	PL	1491
Rojewo		52.90212	18.2767	PL	588
Rogóźno	Rogozno	53.53587	18.92859	PL	960
Rogoźno	Rogozno	52.75226	16.99049	PL	10859
Rogoźnik	Rogoznik	50.39106	19.03776	PL	2753
Rogoźno	Rogozno	52.04067	19.81273	PL	552
Rogowo		52.97712	19.38486	PL	540
Rogowo		52.72449	17.65117	PL	2127
Rogów	Rogow	51.81758	19.88654	PL	1500
Rogów	Rogow	49.99097	18.35077	PL	2961
Rogalinek		52.24945	16.89989	PL	1563
Rogalin		52.23514	16.93771	PL	754
Roczyny		49.8537	19.31568	PL	3728
Rewal		54.0812	15.01471	PL	959
Rewa		54.63311	18.50922	PL	905
Resko		53.77307	15.40607	PL	4354
Reńska Wieś	Renska Wies	50.31587	18.12607	PL	1800
Rekowo Dolne		54.63133	18.36279	PL	1509
Regulice		50.08314	19.52785	PL	1882
Rędziny	Redziny	50.85922	19.2162	PL	4753
Reda		54.60528	18.34717	PL	18116
Ręczno	Reczno	51.19026	19.85375	PL	690
Recz		53.25989	15.54713	PL	2992
Rawicz		51.60946	16.85852	PL	21380
Ratowice		51.03308	17.27205	PL	1100
Raszowa		50.39779	18.17722	PL	1041
Raszków	Raszkow	51.71828	17.72571	PL	2079
Raszczyce		50.1219	18.29962	PL	1068
Rakoniewice		52.13906	16.27346	PL	3322
Rajsko		50.01193	19.19294	PL	1440
Rajcza		49.50927	19.11278	PL	3438
Radzyń Chełmiński	Radzyn Chelminski	53.38509	18.93725	PL	1934
Radziszów	Radziszow	49.93531	19.81522	PL	2800
Radzionków	Radzionkow	50.40026	18.90232	PL	17167
Radziejów	Radziejow	52.62481	18.52771	PL	5759
Radziechowy		49.64651	19.13115	PL	4541
Radziechowice Pierwsze		51.06864	19.32564	PL	600
Radzanowo		52.57306	19.89109	PL	1186
Radowo Małe	Radowo Male	53.66575	15.44789	PL	1200
Radostowice		50.00311	18.88103	PL	1559
Radomsko		51.06713	19.44477	PL	44700
Radomin		53.0867	19.19415	PL	1012
Radocza		49.91774	19.47498	PL	1997
Radłow	Radlow	50.93328	18.53531	PL	627
Radlin		50.0502	18.47626	PL	17479
Radków	Radkow	50.71407	19.98722	PL	600
Radków	Radkow	50.50426	16.40061	PL	2410
Rączna	Raczna	50.00984	19.76784	PL	1736
Racławice Śląskie	Raclawice Slaskie	50.31204	17.77528	PL	1600
Racławice	Raclawice	50.19344	19.67686	PL	1540
Racibórz	Raciborz	50.09195	18.21928	PL	58464
Raciążek	Raciazek	52.8565	18.81334	PL	1600
Raciąż	Raciaz	53.66204	17.78687	PL	756
Rabka-Zdrój	Rabka-Zdroj	49.60889	19.96654	PL	13071
Rąbino	Rabino	53.8663	15.94485	PL	1100
Raba Wyżna	Raba Wyzna	49.56681	19.87967	PL	4116
Pyzówka	Pyzowka	49.51479	19.93727	PL	901
Pyzdry		52.17056	17.69005	PL	3203
Pyskowice		50.4	18.63333	PL	19018
Pyrzyce		53.1462	14.89257	PL	12893
Puszczykowo		52.2857	16.84925	PL	9143
Puńców	Puncow	49.71842	18.66157	PL	1508
Puck		54.7179	18.40841	PL	11415
Pszów	Pszow	50.03994	18.39472	PL	14028
Pszczyna		49.98037	18.95382	PL	25288
Pszczółki	Pszczolki	54.17304	18.69787	PL	4053
Pszczew		52.47724	15.7816	PL	1826
Psary		51.65728	18.01217	PL	865
Psary		51.18712	17.03173	PL	1018
Psary		50.73032	19.82401	PL	540
Psary		50.6147	18.96991	PL	1304
Psary		50.37964	19.11548	PL	2717
Psary		50.17242	19.52953	PL	1429
Przywidz		54.19524	18.32116	PL	1673
Przytoczna		52.57755	15.67878	PL	2400
Przytkowice		49.91785	19.6857	PL	2560
Przyszowice		50.24841	18.74594	PL	3203
Przystajń	Przystajn	50.88495	18.69169	PL	2283
Przyrów	Przyrow	50.80051	19.52794	PL	1222
Przyłęk	Przylek	50.51921	16.77818	PL	776
Przykona		51.98171	18.61247	PL	520
Przygodzice		51.59195	17.82412	PL	3000
Przybysławice	Przybyslawice	51.70581	17.71279	PL	950
Przybynów	Przybynow	50.65322	19.31731	PL	724
Przyborów	Przyborow	51.79991	15.7689	PL	1200
Przyborów	Przyborow	49.6215	19.38701	PL	1793
Przybiernów	Przybiernow	53.7578	14.78529	PL	1700
Przodkowo		54.37991	18.2876	PL	1286
Przewóz	Przewoz	51.48053	14.95188	PL	850
Przeworno		50.68629	17.16588	PL	1259
Przeróbka	Przerobka	54.36667	18.68333	PL	3585
Przemków	Przemkow	51.5253	15.79441	PL	6487
Przemęt	Przemet	52.00808	16.30114	PL	1600
Przelewice		53.10413	15.07625	PL	770
Przejazdowo		54.32704	18.74422	PL	630
Przeginia Narodowa		50.01011	19.65909	PL	545
Przeginia Duchowna		50.02087	19.65351	PL	969
Przeginia		50.23831	19.68853	PL	2093
Przedmość	Przedmosc	51.09339	18.43609	PL	650
Przedecz		52.3344	18.89915	PL	1780
Przedbórz	Przedborz	51.08789	19.87384	PL	3765
Przecza		50.72852	17.66015	PL	543
Przecław	Przeclaw	53.37447	14.47251	PL	3362
Przeciszów	Przeciszow	50.00647	19.37576	PL	3996
Przecieszyn		49.97838	19.17046	PL	1157
Przechlewo		53.79847	17.25205	PL	2826
Pruszcz		53.33021	18.19894	PL	2300
Pruszcz Gdański	Pruszcz Gdanski	54.26217	18.63625	PL	23618
Prusinowice		50.53711	17.40715	PL	743
Prusice		51.37116	16.96025	PL	2203
Prudnik		50.32124	17.57461	PL	23343
Pruchna		49.86527	18.68191	PL	2446
Prószków	Proszkow	50.5767	17.87143	PL	2691
Prochowice		51.27307	16.36532	PL	3743
Pręgowo	Pregowo	54.25419	18.47969	PL	720
Praszka		51.05375	18.45317	PL	8150
Prabuty		53.755	19.20547	PL	8488
Pozowice		49.97386	19.69849	PL	650
Poznań	Poznan	52.40692	16.92993	PL	536151
Powidz		52.41362	17.91926	PL	1000
Potok Złoty	Potok Zloty	50.70676	19.43091	PL	1101
Potęgowo	Potegowo	54.48285	17.4862	PL	1416
Postomino		54.49377	16.71381	PL	625
Poręba Wielka	Poreba Wielka	50.01116	19.28375	PL	1858
Poręba Górna	Poreba Gorna	50.35411	19.79101	PL	540
Cynków	Cynkow	50.56203	19.11956	PL	1198
Poręba	Poreba	50.48831	19.33903	PL	8718
Poraj		50.67797	19.21509	PL	4418
Porąbka	Porabka	49.81716	19.21835	PL	3852
Popów	Popow	51.04029	18.93117	PL	0
Popielów	Popielow	50.82632	17.74378	PL	2400
Ponikiew		49.83311	19.46571	PL	1237
Poniec		51.76343	16.80867	PL	2849
Polska Cerekiew		50.22827	18.12675	PL	1429
Połomia	Polomia	49.99185	18.55102	PL	2497
Polkowice		51.50391	16.07261	PL	21565
Police		53.55214	14.57182	PL	34350
Police		52.36522	18.46991	PL	520
Połczyn-Zdrój	Polczyn-Zdroj	53.76424	16.09574	PL	8682
Polanów	Polanow	54.1193	16.68512	PL	2960
Polanka Wielka		49.98501	19.32615	PL	3800
Polanka		49.86156	19.93864	PL	777
Polanica-Zdrój	Polanica-Zdroj	50.40373	16.51271	PL	6966
Połajewo	Polajewo	52.79923	16.73347	PL	2237
Pokój	Pokoj	50.90265	17.83751	PL	1400
Pogwizdów	Pogwizdow	49.80382	18.60106	PL	3449
Pogrzebień	Pogrzebien	50.06722	18.29876	PL	1215
Pogorzyce		50.10186	19.42228	PL	1400
Pogorzela		51.8222	17.23017	PL	2015
Pogorzela		50.78738	17.49367	PL	648
Pogórze	Pogorze	54.5644	18.48209	PL	1123
Krążkowo	Krazkowo	51.8	16.06667	PL	506
Podwilk		49.5476	19.73874	PL	2396
Podsarnie		49.5525	19.79024	PL	803
Podjuchy		53.36223	14.59953	PL	8606
Podgórzyn	Podgorzyn	50.83261	15.68161	PL	1700
Poddębice	Poddebice	51.89344	18.9573	PL	7840
Poczesna		50.7144	19.13346	PL	786
Poborszów	Poborszow	50.37503	18.08332	PL	621
Pobierowo		54.061	14.93282	PL	1084
Pobiedziska		52.47753	17.28767	PL	8677
Pniewy		52.50943	16.25668	PL	7738
Płużnica	Pluznica	53.29672	18.77692	PL	543
Płoty	Ploty	53.80182	15.2667	PL	4093
Ploty		51.98573	15.41365	PL	786
Płoki	Ploki	50.20558	19.51498	PL	962
Płock	Plock	52.54682	19.70638	PL	127474
Plewiska		52.36706	16.80985	PL	5861
Pleszew		51.89636	17.78549	PL	17640
Płaza	Plaza	50.09988	19.46451	PL	4000
Pławno	Plawno	50.97772	19.45524	PL	1200
Platerówka	Platerowka	51.06001	15.17212	PL	580
Pisarzowice		51.14479	15.23057	PL	1600
Pisarzowice		49.88363	19.14565	PL	4673
Piotrków Trybunalski	Piotrkow Trybunalski	51.40547	19.70321	PL	80128
Piotrków Kujawski	Piotrkow Kujawski	52.55111	18.49905	PL	5030
Pińczyce	Pinczyce	50.53744	19.22788	PL	996
Pilszcz		49.99858	17.91767	PL	755
Pilica		50.46799	19.65729	PL	1999
Pilchowo		53.49583	14.48025	PL	1284
Pilchowice		50.97902	15.63835	PL	693
Pilchowice		50.21668	18.56132	PL	2919
Piława Górna	Pilawa Gorna	50.68357	16.74359	PL	6736
Piła Kościelecka	Pila Koscielecka	50.13169	19.4628	PL	572
Piła	Pila	53.15145	16.73782	PL	75532
Pietrzykowice		51.05542	16.87998	PL	512
Pietrzykowice		49.69634	19.1599	PL	4339
Pietrowice Wielkie		50.08452	18.09148	PL	2239
Pieszyce		50.71287	16.58232	PL	9406
Pieszcz		54.45947	16.77818	PL	544
Pierwoszyno		54.59683	18.49995	PL	718
Pierściec	Piersciec	49.83339	18.81409	PL	2111
Pieńsk	Piensk	51.249	15.04685	PL	5813
Pieniążkowice	Pieniazkowice	49.49801	19.88036	PL	863
Pielgrzymowice		49.90547	18.64886	PL	2407
Pielgrzymka		51.11586	15.81388	PL	910
Piekielnik		49.47688	19.7681	PL	2314
Piekary Śląskie	Piekary Slaskie	50.38017	18.92653	PL	59757
Piekary		50.02495	19.79616	PL	1200
Piechowice		50.84963	15.59887	PL	6496
Piątek	Piatek	52.0689	19.4797	PL	2130
Piaski		51.88497	17.07293	PL	3157
Piasek		50.01055	18.94807	PL	3342
Pewel Wielka		49.67457	19.37482	PL	1548
Pewel Ślemieńska	Pewel Slemienska	49.68968	19.33431	PL	1555
Perzów	Perzow	51.27625	17.8097	PL	774
Pępowo	Pepowo	54.37176	18.38699	PL	962
Pępowo	Pepowo	51.76569	17.12661	PL	1780
Pelplin		53.92834	18.6977	PL	8320
Pełczyce	Pelczyce	53.04354	15.30447	PL	2808
Pęczniew	Peczniew	51.80384	18.72311	PL	3871
Pecna		52.18333	16.8	PL	1825
Pcim		49.75166	19.97108	PL	4900
Pawonków	Pawonkow	50.69499	18.58149	PL	1496
Pawłowiczki	Pawlowiczki	50.2466	18.04865	PL	1300
Pawłowice	Pawlowice	49.96127	18.71778	PL	9929
Pawłów	Pawlow	50.111	18.12881	PL	726
Pątnów	Patnow	51.14403	18.61659	PL	1400
Paszowice		51.01078	16.15273	PL	1429
Paszkówka	Paszkowka	49.9389	19.67789	PL	863
Pasłęk	Paslek	54.0616	19.65932	PL	12267
Parzęczew	Parzeczew	51.94855	19.20608	PL	672
Parchowo		54.20658	17.66816	PL	1019
Paprotnia		52.17456	18.42081	PL	635
